id,timezone_offset,type,unit,timestamp,value
,0,,spo2,2024-02-06 05:55:00+00:00,96.5
,0,,spo2,2024-02-06 06:00:00+00:00,98.7
,0,,spo2,2024-02-06 06:05:00+00:00,99.8
,0,,spo2,2024-02-06 06:10:00+00:00,99.4
,0,,spo2,2024-02-06 06:15:00+00:00,99.0
,0,,spo2,2024-02-06 06:20:00+00:00,98.7
,0,,spo2,2024-02-06 06:25:00+00:00,98.6
,0,,spo2,2024-02-06 06:30:00+00:00,99.8
,0,,spo2,2024-02-06 06:35:00+00:00,99.1
,0,,spo2,2024-02-06 06:40:00+00:00,97.3
,0,,spo2,2024-02-06 06:45:00+00:00,97.8
,0,,spo2,2024-02-06 06:50:00+00:00,99.5
,0,,spo2,2024-02-06 06:55:00+00:00,98.8
,0,,spo2,2024-02-06 07:00:00+00:00,96.1
,0,,spo2,2024-02-06 07:05:00+00:00,96.4
,0,,spo2,2024-02-06 07:10:00+00:00,99.7
,0,,spo2,2024-02-06 07:15:00+00:00,99.8
,0,,spo2,2024-02-06 07:20:00+00:00,98.5
,0,,spo2,2024-02-06 07:25:00+00:00,96.8
,0,,spo2,2024-02-06 07:30:00+00:00,98.5
,0,,spo2,2024-02-06 07:35:00+00:00,96.8
,0,,spo2,2024-02-06 07:40:00+00:00,99.1
,0,,spo2,2024-02-06 07:45:00+00:00,97.6
,0,,spo2,2024-02-06 07:50:00+00:00,99.6
,0,,spo2,2024-02-06 07:55:00+00:00,98.8
,0,,spo2,2024-02-06 08:00:00+00:00,97.2
,0,,spo2,2024-02-06 08:05:00+00:00,98.1
,0,,spo2,2024-02-06 08:10:00+00:00,97.3
,0,,spo2,2024-02-06 08:15:00+00:00,96.1
,0,,spo2,2024-02-06 21:52:00+00:00,96.7
,0,,spo2,2024-02-06 21:57:00+00:00,97.8
,0,,spo2,2024-02-06 22:02:00+00:00,98.0
,0,,spo2,2024-02-06 22:07:00+00:00,96.2
,0,,spo2,2024-02-06 22:12:00+00:00,99.7
,0,,spo2,2024-02-06 22:17:00+00:00,99.8
,0,,spo2,2024-02-06 22:22:00+00:00,96.6
,0,,spo2,2024-02-06 22:27:00+00:00,98.0
,0,,spo2,2024-02-06 22:32:00+00:00,97.2
,0,,spo2,2024-02-06 22:37:00+00:00,97.5
,0,,spo2,2024-02-06 22:42:00+00:00,96.1
,0,,spo2,2024-02-06 22:47:00+00:00,97.7
,0,,spo2,2024-02-06 22:52:00+00:00,96.1
,0,,spo2,2024-02-06 22:57:00+00:00,97.1
,0,,spo2,2024-02-06 23:02:00+00:00,99.8
,0,,spo2,2024-02-06 23:07:00+00:00,96.0
,0,,spo2,2024-02-06 23:12:00+00:00,96.2
,0,,spo2,2024-02-06 23:17:00+00:00,98.5
,0,,spo2,2024-02-06 23:22:00+00:00,99.3
,0,,spo2,2024-02-06 23:27:00+00:00,96.1
,0,,spo2,2024-02-06 23:32:00+00:00,98.1
,0,,spo2,2024-02-06 23:37:00+00:00,97.0
,0,,spo2,2024-02-06 23:42:00+00:00,98.6
,0,,spo2,2024-02-06 23:47:00+00:00,98.4
,0,,spo2,2024-02-06 23:52:00+00:00,99.5
,0,,spo2,2024-02-06 23:57:00+00:00,97.3
,0,,spo2,2024-02-07 00:02:00+00:00,97.4
,0,,spo2,2024-02-07 00:07:00+00:00,99.3
,0,,spo2,2024-02-07 00:12:00+00:00,96.3
,0,,spo2,2024-02-07 00:17:00+00:00,96.7
,0,,spo2,2024-02-07 00:22:00+00:00,96.6
,0,,spo2,2024-02-07 00:27:00+00:00,98.3
,0,,spo2,2024-02-07 00:32:00+00:00,98.0
,0,,spo2,2024-02-07 00:37:00+00:00,99.0
,0,,spo2,2024-02-07 00:42:00+00:00,97.4
,0,,spo2,2024-02-07 00:47:00+00:00,97.3
,0,,spo2,2024-02-07 00:52:00+00:00,98.9
,0,,spo2,2024-02-07 00:57:00+00:00,96.2
,0,,spo2,2024-02-07 01:02:00+00:00,96.5
,0,,spo2,2024-02-07 01:07:00+00:00,96.9
,0,,spo2,2024-02-07 01:12:00+00:00,96.4
,0,,spo2,2024-02-07 01:17:00+00:00,96.0
,0,,spo2,2024-02-07 01:22:00+00:00,97.8
,0,,spo2,2024-02-07 01:27:00+00:00,98.0
,0,,spo2,2024-02-07 01:32:00+00:00,97.9
,0,,spo2,2024-02-07 01:37:00+00:00,98.6
,0,,spo2,2024-02-07 01:42:00+00:00,99.4
,0,,spo2,2024-02-07 01:47:00+00:00,97.4
,0,,spo2,2024-02-07 01:52:00+00:00,98.2
,0,,spo2,2024-02-07 01:57:00+00:00,97.0
,0,,spo2,2024-02-07 02:02:00+00:00,97.4
,0,,spo2,2024-02-07 02:07:00+00:00,97.3
,0,,spo2,2024-02-07 02:12:00+00:00,98.0
,0,,spo2,2024-02-07 02:17:00+00:00,99.6
,0,,spo2,2024-02-07 02:22:00+00:00,98.8
,0,,spo2,2024-02-07 02:27:00+00:00,99.0
,0,,spo2,2024-02-07 02:32:00+00:00,96.7
,0,,spo2,2024-02-07 02:37:00+00:00,98.4
,0,,spo2,2024-02-07 02:42:00+00:00,96.3
,0,,spo2,2024-02-07 02:47:00+00:00,96.5
,0,,spo2,2024-02-07 02:52:00+00:00,98.1
,0,,spo2,2024-02-07 02:57:00+00:00,98.9
,0,,spo2,2024-02-07 03:02:00+00:00,96.5
,0,,spo2,2024-02-07 03:07:00+00:00,96.1
,0,,spo2,2024-02-07 03:12:00+00:00,97.3
,0,,spo2,2024-02-07 03:17:00+00:00,98.6
,0,,spo2,2024-02-07 03:22:00+00:00,97.1
,0,,spo2,2024-02-07 03:27:00+00:00,98.6
,0,,spo2,2024-02-07 03:32:00+00:00,98.0
,0,,spo2,2024-02-07 03:37:00+00:00,98.9
,0,,spo2,2024-02-07 03:42:00+00:00,99.4
,0,,spo2,2024-02-07 03:47:00+00:00,98.5
,0,,spo2,2024-02-07 03:52:00+00:00,96.5
,0,,spo2,2024-02-07 03:57:00+00:00,96.4
,0,,spo2,2024-02-07 04:02:00+00:00,99.7
,0,,spo2,2024-02-07 04:07:00+00:00,97.5
,0,,spo2,2024-02-07 04:12:00+00:00,96.8
,0,,spo2,2024-02-07 04:17:00+00:00,96.6
,0,,spo2,2024-02-07 04:22:00+00:00,98.5
,0,,spo2,2024-02-07 04:27:00+00:00,99.7
,0,,spo2,2024-02-07 04:32:00+00:00,96.6
,0,,spo2,2024-02-07 04:37:00+00:00,98.8
,0,,spo2,2024-02-07 04:42:00+00:00,98.3
,0,,spo2,2024-02-07 04:47:00+00:00,99.2
,0,,spo2,2024-02-07 04:52:00+00:00,99.8
,0,,spo2,2024-02-07 04:57:00+00:00,96.7
,0,,spo2,2024-02-07 05:02:00+00:00,99.4
,0,,spo2,2024-02-07 05:07:00+00:00,97.0
,0,,spo2,2024-02-07 05:12:00+00:00,98.1
,0,,spo2,2024-02-07 05:17:00+00:00,96.7
,0,,spo2,2024-02-07 05:22:00+00:00,99.4
,0,,spo2,2024-02-07 05:27:00+00:00,96.5
,0,,spo2,2024-02-07 05:32:00+00:00,98.6
,0,,spo2,2024-02-07 05:37:00+00:00,96.0
,0,,spo2,2024-02-07 05:42:00+00:00,99.3
,0,,spo2,2024-02-07 05:47:00+00:00,96.9
,0,,spo2,2024-02-07 05:52:00+00:00,99.6
,0,,spo2,2024-02-07 05:57:00+00:00,97.2
,0,,spo2,2024-02-07 06:02:00+00:00,98.0
,0,,spo2,2024-02-07 06:07:00+00:00,96.4
,0,,spo2,2024-02-07 06:12:00+00:00,99.3
,0,,spo2,2024-02-07 06:17:00+00:00,98.3
,0,,spo2,2024-02-07 06:22:00+00:00,98.2
,0,,spo2,2024-02-07 06:27:00+00:00,99.0
,0,,spo2,2024-02-07 06:32:00+00:00,96.8
,0,,spo2,2024-02-07 06:37:00+00:00,98.5
,0,,spo2,2024-02-07 06:42:00+00:00,96.9
,0,,spo2,2024-02-07 06:47:00+00:00,97.6
,0,,spo2,2024-02-07 06:52:00+00:00,98.6
,0,,spo2,2024-02-07 06:57:00+00:00,96.7
,0,,spo2,2024-02-07 07:02:00+00:00,96.8
,0,,spo2,2024-02-07 07:07:00+00:00,98.6
,0,,spo2,2024-02-07 07:12:00+00:00,98.1
,0,,spo2,2024-02-07 07:17:00+00:00,97.8
,0,,spo2,2024-02-07 07:22:00+00:00,98.9
,0,,spo2,2024-02-07 07:27:00+00:00,96.0
,0,,spo2,2024-02-07 07:32:00+00:00,98.2
,0,,spo2,2024-02-07 07:37:00+00:00,98.1
,0,,spo2,2024-02-07 07:42:00+00:00,97.0
,0,,spo2,2024-02-07 07:47:00+00:00,98.0
,0,,spo2,2024-02-07 07:52:00+00:00,97.9
,0,,spo2,2024-02-07 07:57:00+00:00,97.2
,0,,spo2,2024-02-07 08:02:00+00:00,99.1
,0,,spo2,2024-02-07 08:07:00+00:00,98.8
,0,,spo2,2024-02-07 08:12:00+00:00,96.6
,0,,spo2,2024-02-07 22:46:00+00:00,98.4
,0,,spo2,2024-02-07 22:51:00+00:00,98.6
,0,,spo2,2024-02-07 22:56:00+00:00,98.2
,0,,spo2,2024-02-07 23:01:00+00:00,97.8
,0,,spo2,2024-02-07 23:06:00+00:00,99.3
,0,,spo2,2024-02-07 23:11:00+00:00,98.5
,0,,spo2,2024-02-07 23:16:00+00:00,98.3
,0,,spo2,2024-02-07 23:21:00+00:00,98.5
,0,,spo2,2024-02-07 23:26:00+00:00,96.7
,0,,spo2,2024-02-07 23:31:00+00:00,98.7
,0,,spo2,2024-02-07 23:36:00+00:00,96.3
,0,,spo2,2024-02-07 23:41:00+00:00,97.5
,0,,spo2,2024-02-07 23:46:00+00:00,99.3
,0,,spo2,2024-02-07 23:51:00+00:00,99.0
,0,,spo2,2024-02-07 23:56:00+00:00,97.6
,0,,spo2,2024-02-08 00:01:00+00:00,96.7
,0,,spo2,2024-02-08 00:06:00+00:00,98.1
,0,,spo2,2024-02-08 00:11:00+00:00,99.6
,0,,spo2,2024-02-08 00:16:00+00:00,99.2
,0,,spo2,2024-02-08 00:21:00+00:00,98.5
,0,,spo2,2024-02-08 00:26:00+00:00,97.9
,0,,spo2,2024-02-08 00:31:00+00:00,98.0
,0,,spo2,2024-02-08 00:36:00+00:00,97.8
,0,,spo2,2024-02-08 00:41:00+00:00,97.1
,0,,spo2,2024-02-08 00:46:00+00:00,96.7
,0,,spo2,2024-02-08 00:51:00+00:00,98.9
,0,,spo2,2024-02-08 00:56:00+00:00,99.6
,0,,spo2,2024-02-08 01:01:00+00:00,97.1
,0,,spo2,2024-02-08 01:06:00+00:00,96.2
,0,,spo2,2024-02-08 01:11:00+00:00,98.1
,0,,spo2,2024-02-08 01:16:00+00:00,99.6
,0,,spo2,2024-02-08 01:21:00+00:00,97.1
,0,,spo2,2024-02-08 01:26:00+00:00,98.0
,0,,spo2,2024-02-08 01:31:00+00:00,97.7
,0,,spo2,2024-02-08 01:36:00+00:00,96.1
,0,,spo2,2024-02-08 01:41:00+00:00,99.5
,0,,spo2,2024-02-08 01:46:00+00:00,97.6
,0,,spo2,2024-02-08 01:51:00+00:00,99.0
,0,,spo2,2024-02-08 01:56:00+00:00,96.2
,0,,spo2,2024-02-08 02:01:00+00:00,97.2
,0,,spo2,2024-02-08 02:06:00+00:00,98.2
,0,,spo2,2024-02-08 02:11:00+00:00,96.7
,0,,spo2,2024-02-08 02:16:00+00:00,99.1
,0,,spo2,2024-02-08 02:21:00+00:00,97.5
,0,,spo2,2024-02-08 02:26:00+00:00,98.8
,0,,spo2,2024-02-08 02:31:00+00:00,99.4
,0,,spo2,2024-02-08 02:36:00+00:00,98.4
,0,,spo2,2024-02-08 02:41:00+00:00,97.6
,0,,spo2,2024-02-08 02:46:00+00:00,98.6
,0,,spo2,2024-02-08 02:51:00+00:00,99.0
,0,,spo2,2024-02-08 02:56:00+00:00,98.4
,0,,spo2,2024-02-08 03:01:00+00:00,99.4
,0,,spo2,2024-02-08 03:06:00+00:00,99.6
,0,,spo2,2024-02-08 03:11:00+00:00,97.3
,0,,spo2,2024-02-08 03:16:00+00:00,97.9
,0,,spo2,2024-02-08 03:21:00+00:00,99.6
,0,,spo2,2024-02-08 03:26:00+00:00,97.3
,0,,spo2,2024-02-08 03:31:00+00:00,98.5
,0,,spo2,2024-02-08 03:36:00+00:00,98.5
,0,,spo2,2024-02-08 03:41:00+00:00,98.8
,0,,spo2,2024-02-08 03:46:00+00:00,97.1
,0,,spo2,2024-02-08 03:51:00+00:00,99.1
,0,,spo2,2024-02-08 03:56:00+00:00,96.7
,0,,spo2,2024-02-08 04:01:00+00:00,96.4
,0,,spo2,2024-02-08 04:06:00+00:00,99.7
,0,,spo2,2024-02-08 04:11:00+00:00,97.2
,0,,spo2,2024-02-08 04:16:00+00:00,98.7
,0,,spo2,2024-02-08 04:21:00+00:00,96.9
,0,,spo2,2024-02-08 04:26:00+00:00,98.2
,0,,spo2,2024-02-08 04:31:00+00:00,96.5
,0,,spo2,2024-02-08 04:36:00+00:00,98.4
,0,,spo2,2024-02-08 04:41:00+00:00,99.5
,0,,spo2,2024-02-08 04:46:00+00:00,98.8
,0,,spo2,2024-02-08 04:51:00+00:00,97.6
,0,,spo2,2024-02-08 04:56:00+00:00,97.6
,0,,spo2,2024-02-08 05:01:00+00:00,96.0
,0,,spo2,2024-02-08 05:06:00+00:00,98.8
,0,,spo2,2024-02-08 05:11:00+00:00,96.5
,0,,spo2,2024-02-08 05:16:00+00:00,96.9
,0,,spo2,2024-02-08 05:21:00+00:00,96.4
,0,,spo2,2024-02-08 05:26:00+00:00,99.0
,0,,spo2,2024-02-08 05:31:00+00:00,97.4
,0,,spo2,2024-02-08 05:36:00+00:00,96.2
,0,,spo2,2024-02-08 05:41:00+00:00,99.1
,0,,spo2,2024-02-08 05:46:00+00:00,97.4
,0,,spo2,2024-02-08 05:51:00+00:00,97.0
,0,,spo2,2024-02-08 05:56:00+00:00,99.0
,0,,spo2,2024-02-08 06:01:00+00:00,96.4
,0,,spo2,2024-02-08 06:06:00+00:00,99.8
,0,,spo2,2024-02-08 06:11:00+00:00,98.1
,0,,spo2,2024-02-08 06:16:00+00:00,96.0
,0,,spo2,2024-02-08 06:21:00+00:00,98.4
,0,,spo2,2024-02-08 06:26:00+00:00,97.8
,0,,spo2,2024-02-08 06:31:00+00:00,99.6
,0,,spo2,2024-02-08 06:36:00+00:00,97.2
,0,,spo2,2024-02-08 06:41:00+00:00,96.2
,0,,spo2,2024-02-08 06:46:00+00:00,99.6
,0,,spo2,2024-02-08 06:51:00+00:00,97.5
,0,,spo2,2024-02-08 06:56:00+00:00,98.7
,0,,spo2,2024-02-08 07:01:00+00:00,98.2
,0,,spo2,2024-02-08 07:06:00+00:00,98.1
,0,,spo2,2024-02-08 07:11:00+00:00,98.7
,0,,spo2,2024-02-08 07:16:00+00:00,96.8
,0,,spo2,2024-02-08 07:21:00+00:00,96.4
,0,,spo2,2024-02-08 21:50:00+00:00,96.3
,0,,spo2,2024-02-08 21:55:00+00:00,99.0
,0,,spo2,2024-02-08 22:00:00+00:00,98.6
,0,,spo2,2024-02-08 22:05:00+00:00,98.0
,0,,spo2,2024-02-08 22:10:00+00:00,96.3
,0,,spo2,2024-02-08 22:15:00+00:00,98.8
,0,,spo2,2024-02-08 22:20:00+00:00,99.5
,0,,spo2,2024-02-08 22:25:00+00:00,98.1
,0,,spo2,2024-02-08 22:30:00+00:00,96.3
,0,,spo2,2024-02-08 22:35:00+00:00,97.9
,0,,spo2,2024-02-08 22:40:00+00:00,98.4
,0,,spo2,2024-02-08 22:45:00+00:00,97.6
,0,,spo2,2024-02-08 22:50:00+00:00,96.8
,0,,spo2,2024-02-08 22:55:00+00:00,96.8
,0,,spo2,2024-02-08 23:00:00+00:00,99.7
,0,,spo2,2024-02-08 23:05:00+00:00,97.9
,0,,spo2,2024-02-08 23:10:00+00:00,98.6
,0,,spo2,2024-02-08 23:15:00+00:00,98.9
,0,,spo2,2024-02-08 23:20:00+00:00,98.3
,0,,spo2,2024-02-08 23:25:00+00:00,99.2
,0,,spo2,2024-02-08 23:30:00+00:00,98.7
,0,,spo2,2024-02-08 23:35:00+00:00,99.1
,0,,spo2,2024-02-08 23:40:00+00:00,96.7
,0,,spo2,2024-02-08 23:45:00+00:00,98.9
,0,,spo2,2024-02-08 23:50:00+00:00,97.0
,0,,spo2,2024-02-08 23:55:00+00:00,99.0
,0,,spo2,2024-02-09 00:00:00+00:00,96.2
,0,,spo2,2024-02-09 00:05:00+00:00,99.3
,0,,spo2,2024-02-09 00:10:00+00:00,98.8
,0,,spo2,2024-02-09 00:15:00+00:00,97.8
,0,,spo2,2024-02-09 00:20:00+00:00,96.3
,0,,spo2,2024-02-09 00:25:00+00:00,97.6
,0,,spo2,2024-02-09 00:30:00+00:00,99.3
,0,,spo2,2024-02-09 00:35:00+00:00,97.6
,0,,spo2,2024-02-09 00:40:00+00:00,97.1
,0,,spo2,2024-02-09 00:45:00+00:00,98.9
,0,,spo2,2024-02-09 00:50:00+00:00,97.4
,0,,spo2,2024-02-09 00:55:00+00:00,97.7
,0,,spo2,2024-02-09 01:00:00+00:00,97.9
,0,,spo2,2024-02-09 01:05:00+00:00,98.3
,0,,spo2,2024-02-09 01:10:00+00:00,99.5
,0,,spo2,2024-02-09 01:15:00+00:00,98.2
,0,,spo2,2024-02-09 01:20:00+00:00,98.1
,0,,spo2,2024-02-09 01:25:00+00:00,99.4
,0,,spo2,2024-02-09 01:30:00+00:00,99.3
,0,,spo2,2024-02-09 01:35:00+00:00,96.0
,0,,spo2,2024-02-09 01:40:00+00:00,97.1
,0,,spo2,2024-02-09 01:45:00+00:00,96.9
,0,,spo2,2024-02-09 01:50:00+00:00,97.4
,0,,spo2,2024-02-09 01:55:00+00:00,97.6
,0,,spo2,2024-02-09 02:00:00+00:00,98.1
,0,,spo2,2024-02-09 02:05:00+00:00,98.0
,0,,spo2,2024-02-09 02:10:00+00:00,99.1
,0,,spo2,2024-02-09 02:15:00+00:00,96.1
,0,,spo2,2024-02-09 02:20:00+00:00,96.3
,0,,spo2,2024-02-09 02:25:00+00:00,99.8
,0,,spo2,2024-02-09 02:30:00+00:00,98.8
,0,,spo2,2024-02-09 02:35:00+00:00,96.6
,0,,spo2,2024-02-09 02:40:00+00:00,98.9
,0,,spo2,2024-02-09 02:45:00+00:00,97.1
,0,,spo2,2024-02-09 02:50:00+00:00,97.2
,0,,spo2,2024-02-09 02:55:00+00:00,99.1
,0,,spo2,2024-02-09 03:00:00+00:00,96.6
,0,,spo2,2024-02-09 03:05:00+00:00,98.4
,0,,spo2,2024-02-09 03:10:00+00:00,98.7
,0,,spo2,2024-02-09 03:15:00+00:00,99.5
,0,,spo2,2024-02-09 03:20:00+00:00,99.2
,0,,spo2,2024-02-09 03:25:00+00:00,96.3
,0,,spo2,2024-02-09 03:30:00+00:00,97.7
,0,,spo2,2024-02-09 03:35:00+00:00,99.1
,0,,spo2,2024-02-09 03:40:00+00:00,99.4
,0,,spo2,2024-02-09 03:45:00+00:00,96.7
,0,,spo2,2024-02-09 03:50:00+00:00,97.6
,0,,spo2,2024-02-09 03:55:00+00:00,97.8
,0,,spo2,2024-02-09 04:00:00+00:00,97.5
,0,,spo2,2024-02-09 04:05:00+00:00,98.1
,0,,spo2,2024-02-09 04:10:00+00:00,97.6
,0,,spo2,2024-02-09 04:15:00+00:00,96.9
,0,,spo2,2024-02-09 04:20:00+00:00,96.7
,0,,spo2,2024-02-09 04:25:00+00:00,97.6
,0,,spo2,2024-02-09 04:30:00+00:00,99.1
,0,,spo2,2024-02-09 04:35:00+00:00,98.7
,0,,spo2,2024-02-09 04:40:00+00:00,97.8
,0,,spo2,2024-02-09 04:45:00+00:00,96.6
,0,,spo2,2024-02-09 04:50:00+00:00,97.8
,0,,spo2,2024-02-09 04:55:00+00:00,97.1
,0,,spo2,2024-02-09 05:00:00+00:00,96.8
,0,,spo2,2024-02-09 05:05:00+00:00,97.8
,0,,spo2,2024-02-09 05:10:00+00:00,98.0
,0,,spo2,2024-02-09 05:15:00+00:00,98.4
,0,,spo2,2024-02-09 05:20:00+00:00,97.6
,0,,spo2,2024-02-09 05:25:00+00:00,98.8
,0,,spo2,2024-02-09 05:30:00+00:00,97.4
,0,,spo2,2024-02-09 05:35:00+00:00,99.3
,0,,spo2,2024-02-09 05:40:00+00:00,99.4
,0,,spo2,2024-02-09 05:45:00+00:00,96.2
,0,,spo2,2024-02-09 05:50:00+00:00,96.7
,0,,spo2,2024-02-09 05:55:00+00:00,96.9
,0,,spo2,2024-02-09 06:00:00+00:00,96.8
,0,,spo2,2024-02-09 06:05:00+00:00,99.3
,0,,spo2,2024-02-09 06:10:00+00:00,96.1
,0,,spo2,2024-02-09 06:15:00+00:00,99.6
,0,,spo2,2024-02-09 06:20:00+00:00,99.4
,0,,spo2,2024-02-09 06:25:00+00:00,98.6
,0,,spo2,2024-02-09 06:30:00+00:00,96.3
,0,,spo2,2024-02-09 06:35:00+00:00,97.0
,0,,spo2,2024-02-09 06:40:00+00:00,99.7
,0,,spo2,2024-02-09 06:45:00+00:00,99.5
,0,,spo2,2024-02-09 06:50:00+00:00,96.1
,0,,spo2,2024-02-09 06:55:00+00:00,97.1
,0,,spo2,2024-02-09 07:00:00+00:00,99.4
,0,,spo2,2024-02-09 07:05:00+00:00,98.0
,0,,spo2,2024-02-09 07:10:00+00:00,96.5
,0,,spo2,2024-02-09 07:15:00+00:00,96.1
,0,,spo2,2024-02-09 07:20:00+00:00,96.7
,0,,spo2,2024-02-09 07:25:00+00:00,96.3
,0,,spo2,2024-02-09 07:30:00+00:00,98.7
,0,,spo2,2024-02-09 07:35:00+00:00,97.4
,0,,spo2,2024-02-09 07:40:00+00:00,96.9
,0,,spo2,2024-02-09 07:45:00+00:00,97.7
,0,,spo2,2024-02-09 07:50:00+00:00,97.9
,0,,spo2,2024-02-09 07:55:00+00:00,98.7
,0,,spo2,2024-02-09 08:00:00+00:00,98.8
,0,,spo2,2024-02-09 08:05:00+00:00,96.0
,0,,spo2,2024-02-09 08:10:00+00:00,97.8
,0,,spo2,2024-02-09 08:15:00+00:00,99.2
,0,,spo2,2024-02-09 21:44:00+00:00,97.1
,0,,spo2,2024-02-09 21:49:00+00:00,96.2
