id,timezone_offset,type,unit,timestamp,start,end,value
,,,stage,2024-02-03 00:00:00+00:00,2024-02-03 00:00:00+00:00,2024-02-03 00:05:00+00:00,1.0
,,,stage,2024-02-03 00:05:00+00:00,2024-02-03 00:05:00+00:00,2024-02-03 00:10:00+00:00,4.0
,,,stage,2024-02-03 00:10:00+00:00,2024-02-03 00:10:00+00:00,2024-02-03 00:15:00+00:00,3.0
,,,stage,2024-02-03 00:15:00+00:00,2024-02-03 00:15:00+00:00,2024-02-03 00:20:00+00:00,3.0
,,,stage,2024-02-03 00:20:00+00:00,2024-02-03 00:20:00+00:00,2024-02-03 00:25:00+00:00,3.0
,,,stage,2024-02-03 00:25:00+00:00,2024-02-03 00:25:00+00:00,2024-02-03 00:30:00+00:00,4.0
,,,stage,2024-02-03 00:30:00+00:00,2024-02-03 00:30:00+00:00,2024-02-03 00:35:00+00:00,3.0
,,,stage,2024-02-03 00:35:00+00:00,2024-02-03 00:35:00+00:00,2024-02-03 00:40:00+00:00,2.0
,,,stage,2024-02-03 00:40:00+00:00,2024-02-03 00:40:00+00:00,2024-02-03 00:45:00+00:00,2.0
,,,stage,2024-02-03 00:45:00+00:00,2024-02-03 00:45:00+00:00,2024-02-03 00:50:00+00:00,3.0
,,,stage,2024-02-03 00:50:00+00:00,2024-02-03 00:50:00+00:00,2024-02-03 00:55:00+00:00,4.0
,,,stage,2024-02-03 00:55:00+00:00,2024-02-03 00:55:00+00:00,2024-02-03 01:00:00+00:00,1.0
,,,stage,2024-02-03 01:00:00+00:00,2024-02-03 01:00:00+00:00,2024-02-03 01:05:00+00:00,1.0
,,,stage,2024-02-03 01:05:00+00:00,2024-02-03 01:05:00+00:00,2024-02-03 01:10:00+00:00,2.0
,,,stage,2024-02-03 01:10:00+00:00,2024-02-03 01:10:00+00:00,2024-02-03 01:15:00+00:00,3.0
,,,stage,2024-02-03 01:15:00+00:00,2024-02-03 01:15:00+00:00,2024-02-03 01:20:00+00:00,3.0
,,,stage,2024-02-03 01:20:00+00:00,2024-02-03 01:20:00+00:00,2024-02-03 01:25:00+00:00,4.0
,,,stage,2024-02-03 01:25:00+00:00,2024-02-03 01:25:00+00:00,2024-02-03 01:30:00+00:00,2.0
,,,stage,2024-02-03 01:30:00+00:00,2024-02-03 01:30:00+00:00,2024-02-03 01:35:00+00:00,2.0
,,,stage,2024-02-03 01:35:00+00:00,2024-02-03 01:35:00+00:00,2024-02-03 01:40:00+00:00,1.0
,,,stage,2024-02-03 01:40:00+00:00,2024-02-03 01:40:00+00:00,2024-02-03 01:45:00+00:00,2.0
,,,stage,2024-02-03 01:45:00+00:00,2024-02-03 01:45:00+00:00,2024-02-03 01:50:00+00:00,3.0
,,,stage,2024-02-03 01:50:00+00:00,2024-02-03 01:50:00+00:00,2024-02-03 01:55:00+00:00,3.0
,,,stage,2024-02-03 01:55:00+00:00,2024-02-03 01:55:00+00:00,2024-02-03 02:00:00+00:00,3.0
,,,stage,2024-02-03 02:00:00+00:00,2024-02-03 02:00:00+00:00,2024-02-03 02:05:00+00:00,2.0
,,,stage,2024-02-03 02:05:00+00:00,2024-02-03 02:05:00+00:00,2024-02-03 02:10:00+00:00,2.0
,,,stage,2024-02-03 02:10:00+00:00,2024-02-03 02:10:00+00:00,2024-02-03 02:15:00+00:00,1.0
,,,stage,2024-02-03 02:15:00+00:00,2024-02-03 02:15:00+00:00,2024-02-03 02:20:00+00:00,4.0
,,,stage,2024-02-03 02:20:00+00:00,2024-02-03 02:20:00+00:00,2024-02-03 02:25:00+00:00,4.0
,,,stage,2024-02-03 02:25:00+00:00,2024-02-03 02:25:00+00:00,2024-02-03 02:30:00+00:00,2.0
,,,stage,2024-02-03 02:30:00+00:00,2024-02-03 02:30:00+00:00,2024-02-03 02:35:00+00:00,2.0
,,,stage,2024-02-03 02:35:00+00:00,2024-02-03 02:35:00+00:00,2024-02-03 02:40:00+00:00,2.0
,,,stage,2024-02-03 02:40:00+00:00,2024-02-03 02:40:00+00:00,2024-02-03 02:45:00+00:00,2.0
,,,stage,2024-02-03 02:45:00+00:00,2024-02-03 02:45:00+00:00,2024-02-03 02:50:00+00:00,4.0
,,,stage,2024-02-03 02:50:00+00:00,2024-02-03 02:50:00+00:00,2024-02-03 02:55:00+00:00,2.0
,,,stage,2024-02-03 02:55:00+00:00,2024-02-03 02:55:00+00:00,2024-02-03 03:00:00+00:00,4.0
,,,stage,2024-02-03 03:00:00+00:00,2024-02-03 03:00:00+00:00,2024-02-03 03:05:00+00:00,1.0
,,,stage,2024-02-03 03:05:00+00:00,2024-02-03 03:05:00+00:00,2024-02-03 03:10:00+00:00,1.0
,,,stage,2024-02-03 03:10:00+00:00,2024-02-03 03:10:00+00:00,2024-02-03 03:15:00+00:00,4.0
,,,stage,2024-02-03 03:15:00+00:00,2024-02-03 03:15:00+00:00,2024-02-03 03:20:00+00:00,4.0
,0.0,,stage,2024-02-04 21:25:14+00:00,2024-02-04 21:25:14+00:00,2024-02-04 21:26:35+00:00,1.0
,0.0,,stage,2024-02-04 22:25:14+00:00,2024-02-04 22:25:14+00:00,2024-02-04 22:25:21+00:00,2.0
,0.0,,stage,2024-02-04 23:25:14+00:00,2024-02-04 23:25:14+00:00,2024-02-04 23:26:38+00:00,4.0
,0.0,,stage,2024-02-05 00:25:14+00:00,2024-02-05 00:25:14+00:00,2024-02-05 00:25:50+00:00,2.0
,0.0,,stage,2024-02-05 01:25:14+00:00,2024-02-05 01:25:14+00:00,2024-02-05 01:26:26+00:00,1.0
,0.0,,stage,2024-02-05 02:25:14+00:00,2024-02-05 02:25:14+00:00,2024-02-05 02:26:30+00:00,4.0
,0.0,,stage,2024-02-05 03:25:14+00:00,2024-02-05 03:25:14+00:00,2024-02-05 03:25:30+00:00,1.0
,0.0,,stage,2024-02-05 04:25:14+00:00,2024-02-05 04:25:14+00:00,2024-02-05 04:26:51+00:00,3.0
,0.0,,stage,2024-02-05 05:25:14+00:00,2024-02-05 05:25:14+00:00,2024-02-05 05:25:26+00:00,4.0
,0.0,,stage,2024-02-05 22:56:24+00:00,2024-02-05 22:56:24+00:00,2024-02-05 22:56:40+00:00,4.0
,0.0,,stage,2024-02-05 23:56:24+00:00,2024-02-05 23:56:24+00:00,2024-02-05 23:56:28+00:00,1.0
,0.0,,stage,2024-02-06 00:56:24+00:00,2024-02-06 00:56:24+00:00,2024-02-06 00:57:51+00:00,1.0
,0.0,,stage,2024-02-06 01:56:24+00:00,2024-02-06 01:56:24+00:00,2024-02-06 01:57:26+00:00,3.0
,0.0,,stage,2024-02-06 02:56:24+00:00,2024-02-06 02:56:24+00:00,2024-02-06 02:57:27+00:00,1.0
,0.0,,stage,2024-02-06 03:56:24+00:00,2024-02-06 03:56:24+00:00,2024-02-06 03:57:48+00:00,1.0
,0.0,,stage,2024-02-06 04:56:24+00:00,2024-02-06 04:56:24+00:00,2024-02-06 04:57:01+00:00,2.0
,0.0,,stage,2024-02-06 05:56:24+00:00,2024-02-06 05:56:24+00:00,2024-02-06 05:56:29+00:00,2.0
,0.0,,stage,2024-02-06 06:56:24+00:00,2024-02-06 06:56:24+00:00,2024-02-06 06:58:03+00:00,4.0
,0.0,,stage,2024-02-06 07:56:24+00:00,2024-02-06 07:56:24+00:00,2024-02-06 07:57:02+00:00,1.0
,0.0,,stage,2024-02-06 23:44:57+00:00,2024-02-06 23:44:57+00:00,2024-02-06 23:45:18+00:00,4.0
,0.0,,stage,2024-02-07 00:44:57+00:00,2024-02-07 00:44:57+00:00,2024-02-07 00:46:31+00:00,1.0
,0.0,,stage,2024-02-07 01:44:57+00:00,2024-02-07 01:44:57+00:00,2024-02-07 01:46:22+00:00,3.0
,0.0,,stage,2024-02-07 02:44:57+00:00,2024-02-07 02:44:57+00:00,2024-02-07 02:45:54+00:00,1.0
,0.0,,stage,2024-02-07 03:44:57+00:00,2024-02-07 03:44:57+00:00,2024-02-07 03:46:20+00:00,1.0
,0.0,,stage,2024-02-07 04:44:57+00:00,2024-02-07 04:44:57+00:00,2024-02-07 04:46:03+00:00,3.0
,0.0,,stage,2024-02-07 05:44:57+00:00,2024-02-07 05:44:57+00:00,2024-02-07 05:45:12+00:00,1.0
,0.0,,stage,2024-02-07 06:44:57+00:00,2024-02-07 06:44:57+00:00,2024-02-07 06:46:04+00:00,4.0
,0.0,,stage,2024-02-07 07:44:57+00:00,2024-02-07 07:44:57+00:00,2024-02-07 07:46:17+00:00,4.0
,0.0,,stage,2024-02-08 23:32:09+00:00,2024-02-08 23:32:09+00:00,2024-02-08 23:32:39+00:00,3.0
,0.0,,stage,2024-02-09 00:32:09+00:00,2024-02-09 00:32:09+00:00,2024-02-09 00:32:18+00:00,4.0
,0.0,,stage,2024-02-09 01:32:09+00:00,2024-02-09 01:32:09+00:00,2024-02-09 01:32:52+00:00,2.0
,0.0,,stage,2024-02-09 02:32:09+00:00,2024-02-09 02:32:09+00:00,2024-02-09 02:33:03+00:00,4.0
,0.0,,stage,2024-02-09 03:32:09+00:00,2024-02-09 03:32:09+00:00,2024-02-09 03:33:30+00:00,4.0
,0.0,,stage,2024-02-09 04:32:09+00:00,2024-02-09 04:32:09+00:00,2024-02-09 04:33:03+00:00,3.0
,0.0,,stage,2024-02-09 05:32:09+00:00,2024-02-09 05:32:09+00:00,2024-02-09 05:33:04+00:00,1.0
,0.0,,stage,2024-02-09 06:32:09+00:00,2024-02-09 06:32:09+00:00,2024-02-09 06:33:49+00:00,4.0
,0.0,,stage,2024-02-09 07:32:09+00:00,2024-02-09 07:32:09+00:00,2024-02-09 07:33:21+00:00,1.0
,0.0,,stage,2024-02-09 22:31:07+00:00,2024-02-09 22:31:07+00:00,2024-02-09 22:32:41+00:00,2.0
,0.0,,stage,2024-02-09 23:31:07+00:00,2024-02-09 23:31:07+00:00,2024-02-09 23:32:36+00:00,1.0
,0.0,,stage,2024-02-10 00:31:07+00:00,2024-02-10 00:31:07+00:00,2024-02-10 00:32:46+00:00,2.0
,0.0,,stage,2024-02-10 01:31:07+00:00,2024-02-10 01:31:07+00:00,2024-02-10 01:32:00+00:00,4.0
,0.0,,stage,2024-02-10 02:31:07+00:00,2024-02-10 02:31:07+00:00,2024-02-10 02:31:31+00:00,2.0
,0.0,,stage,2024-02-10 03:31:07+00:00,2024-02-10 03:31:07+00:00,2024-02-10 03:31:50+00:00,4.0
,0.0,,stage,2024-02-10 04:31:07+00:00,2024-02-10 04:31:07+00:00,2024-02-10 04:32:18+00:00,4.0
,0.0,,stage,2024-02-10 05:31:07+00:00,2024-02-10 05:31:07+00:00,2024-02-10 05:31:44+00:00,1.0
,0.0,,stage,2024-02-11 21:55:23+00:00,2024-02-11 21:55:23+00:00,2024-02-11 21:55:36+00:00,4.0
,0.0,,stage,2024-02-11 22:55:23+00:00,2024-02-11 22:55:23+00:00,2024-02-11 22:56:48+00:00,1.0
,0.0,,stage,2024-02-11 23:55:23+00:00,2024-02-11 23:55:23+00:00,2024-02-11 23:55:59+00:00,4.0
,0.0,,stage,2024-02-12 00:55:23+00:00,2024-02-12 00:55:23+00:00,2024-02-12 00:55:45+00:00,4.0
,0.0,,stage,2024-02-12 01:55:23+00:00,2024-02-12 01:55:23+00:00,2024-02-12 01:55:46+00:00,1.0
,0.0,,stage,2024-02-12 02:55:23+00:00,2024-02-12 02:55:23+00:00,2024-02-12 02:55:54+00:00,4.0
,0.0,,stage,2024-02-12 03:55:23+00:00,2024-02-12 03:55:23+00:00,2024-02-12 03:55:49+00:00,4.0
,0.0,,stage,2024-02-12 04:55:23+00:00,2024-02-12 04:55:23+00:00,2024-02-12 04:55:25+00:00,1.0
,,,stage,2024-02-12 00:00:00+00:00,2024-02-12 00:00:00+00:00,2024-02-12 00:05:00+00:00,1.0
,,,stage,2024-02-12 00:05:00+00:00,2024-02-12 00:05:00+00:00,2024-02-12 00:10:00+00:00,4.0
,,,stage,2024-02-12 00:10:00+00:00,2024-02-12 00:10:00+00:00,2024-02-12 00:15:00+00:00,2.0
,,,stage,2024-02-12 00:15:00+00:00,2024-02-12 00:15:00+00:00,2024-02-12 00:20:00+00:00,2.0
,,,stage,2024-02-12 00:20:00+00:00,2024-02-12 00:20:00+00:00,2024-02-12 00:25:00+00:00,2.0
,,,stage,2024-02-12 00:25:00+00:00,2024-02-12 00:25:00+00:00,2024-02-12 00:30:00+00:00,1.0
,,,stage,2024-02-12 00:30:00+00:00,2024-02-12 00:30:00+00:00,2024-02-12 00:35:00+00:00,1.0
,,,stage,2024-02-12 00:35:00+00:00,2024-02-12 00:35:00+00:00,2024-02-12 00:40:00+00:00,1.0
,,,stage,2024-02-12 00:40:00+00:00,2024-02-12 00:40:00+00:00,2024-02-12 00:45:00+00:00,4.0
,,,stage,2024-02-12 00:45:00+00:00,2024-02-12 00:45:00+00:00,2024-02-12 00:50:00+00:00,4.0
,,,stage,2024-02-12 00:50:00+00:00,2024-02-12 00:50:00+00:00,2024-02-12 00:55:00+00:00,3.0
,,,stage,2024-02-12 00:55:00+00:00,2024-02-12 00:55:00+00:00,2024-02-12 01:00:00+00:00,3.0
,,,stage,2024-02-12 01:00:00+00:00,2024-02-12 01:00:00+00:00,2024-02-12 01:05:00+00:00,2.0
,,,stage,2024-02-12 01:05:00+00:00,2024-02-12 01:05:00+00:00,2024-02-12 01:10:00+00:00,4.0
,,,stage,2024-02-12 01:10:00+00:00,2024-02-12 01:10:00+00:00,2024-02-12 01:15:00+00:00,1.0
,,,stage,2024-02-12 01:15:00+00:00,2024-02-12 01:15:00+00:00,2024-02-12 01:20:00+00:00,3.0
,,,stage,2024-02-12 01:20:00+00:00,2024-02-12 01:20:00+00:00,2024-02-12 01:25:00+00:00,4.0
,,,stage,2024-02-12 01:25:00+00:00,2024-02-12 01:25:00+00:00,2024-02-12 01:30:00+00:00,3.0
,,,stage,2024-02-12 01:30:00+00:00,2024-02-12 01:30:00+00:00,2024-02-12 01:35:00+00:00,3.0
,,,stage,2024-02-12 01:35:00+00:00,2024-02-12 01:35:00+00:00,2024-02-12 01:40:00+00:00,1.0
,,,stage,2024-02-12 01:40:00+00:00,2024-02-12 01:40:00+00:00,2024-02-12 01:45:00+00:00,4.0
,,,stage,2024-02-12 01:45:00+00:00,2024-02-12 01:45:00+00:00,2024-02-12 01:50:00+00:00,4.0
,,,stage,2024-02-12 01:50:00+00:00,2024-02-12 01:50:00+00:00,2024-02-12 01:55:00+00:00,2.0
,,,stage,2024-02-12 01:55:00+00:00,2024-02-12 01:55:00+00:00,2024-02-12 02:00:00+00:00,2.0
,,,stage,2024-02-12 02:00:00+00:00,2024-02-12 02:00:00+00:00,2024-02-12 02:05:00+00:00,4.0
,,,stage,2024-02-12 02:05:00+00:00,2024-02-12 02:05:00+00:00,2024-02-12 02:10:00+00:00,4.0
,,,stage,2024-02-12 02:10:00+00:00,2024-02-12 02:10:00+00:00,2024-02-12 02:15:00+00:00,2.0
,,,stage,2024-02-12 02:15:00+00:00,2024-02-12 02:15:00+00:00,2024-02-12 02:20:00+00:00,1.0
,,,stage,2024-02-12 02:20:00+00:00,2024-02-12 02:20:00+00:00,2024-02-12 02:25:00+00:00,2.0
,,,stage,2024-02-12 02:25:00+00:00,2024-02-12 02:25:00+00:00,2024-02-12 02:30:00+00:00,3.0
,,,stage,2024-02-12 02:30:00+00:00,2024-02-12 02:30:00+00:00,2024-02-12 02:35:00+00:00,2.0
,,,stage,2024-02-12 02:35:00+00:00,2024-02-12 02:35:00+00:00,2024-02-12 02:40:00+00:00,1.0
,,,stage,2024-02-12 02:40:00+00:00,2024-02-12 02:40:00+00:00,2024-02-12 02:45:00+00:00,2.0
,,,stage,2024-02-12 02:45:00+00:00,2024-02-12 02:45:00+00:00,2024-02-12 02:50:00+00:00,3.0
,,,stage,2024-02-12 02:50:00+00:00,2024-02-12 02:50:00+00:00,2024-02-12 02:55:00+00:00,2.0
,,,stage,2024-02-12 02:55:00+00:00,2024-02-12 02:55:00+00:00,2024-02-12 03:00:00+00:00,2.0
,,,stage,2024-02-12 03:00:00+00:00,2024-02-12 03:00:00+00:00,2024-02-12 03:05:00+00:00,4.0
,,,stage,2024-02-12 03:05:00+00:00,2024-02-12 03:05:00+00:00,2024-02-12 03:10:00+00:00,1.0
,,,stage,2024-02-12 03:10:00+00:00,2024-02-12 03:10:00+00:00,2024-02-12 03:15:00+00:00,2.0
,,,stage,2024-02-12 03:15:00+00:00,2024-02-12 03:15:00+00:00,2024-02-12 03:20:00+00:00,3.0
,,,stage,2024-02-14 00:00:00+00:00,2024-02-14 00:00:00+00:00,2024-02-14 00:05:00+00:00,2.0
,,,stage,2024-02-14 00:05:00+00:00,2024-02-14 00:05:00+00:00,2024-02-14 00:10:00+00:00,1.0
,,,stage,2024-02-14 00:10:00+00:00,2024-02-14 00:10:00+00:00,2024-02-14 00:15:00+00:00,4.0
,,,stage,2024-02-14 00:15:00+00:00,2024-02-14 00:15:00+00:00,2024-02-14 00:20:00+00:00,3.0
,,,stage,2024-02-14 00:20:00+00:00,2024-02-14 00:20:00+00:00,2024-02-14 00:25:00+00:00,1.0
,,,stage,2024-02-14 00:25:00+00:00,2024-02-14 00:25:00+00:00,2024-02-14 00:30:00+00:00,1.0
,,,stage,2024-02-14 00:30:00+00:00,2024-02-14 00:30:00+00:00,2024-02-14 00:35:00+00:00,1.0
,,,stage,2024-02-14 00:35:00+00:00,2024-02-14 00:35:00+00:00,2024-02-14 00:40:00+00:00,1.0
,,,stage,2024-02-14 00:40:00+00:00,2024-02-14 00:40:00+00:00,2024-02-14 00:45:00+00:00,4.0
,,,stage,2024-02-14 00:45:00+00:00,2024-02-14 00:45:00+00:00,2024-02-14 00:50:00+00:00,2.0
,,,stage,2024-02-14 00:50:00+00:00,2024-02-14 00:50:00+00:00,2024-02-14 00:55:00+00:00,1.0
,,,stage,2024-02-14 00:55:00+00:00,2024-02-14 00:55:00+00:00,2024-02-14 01:00:00+00:00,4.0
,,,stage,2024-02-14 01:00:00+00:00,2024-02-14 01:00:00+00:00,2024-02-14 01:05:00+00:00,3.0
,,,stage,2024-02-14 01:05:00+00:00,2024-02-14 01:05:00+00:00,2024-02-14 01:10:00+00:00,1.0
,,,stage,2024-02-14 01:10:00+00:00,2024-02-14 01:10:00+00:00,2024-02-14 01:15:00+00:00,3.0
,,,stage,2024-02-14 01:15:00+00:00,2024-02-14 01:15:00+00:00,2024-02-14 01:20:00+00:00,1.0
,,,stage,2024-02-14 01:20:00+00:00,2024-02-14 01:20:00+00:00,2024-02-14 01:25:00+00:00,4.0
,,,stage,2024-02-14 01:25:00+00:00,2024-02-14 01:25:00+00:00,2024-02-14 01:30:00+00:00,4.0
,,,stage,2024-02-14 01:30:00+00:00,2024-02-14 01:30:00+00:00,2024-02-14 01:35:00+00:00,4.0
,,,stage,2024-02-14 01:35:00+00:00,2024-02-14 01:35:00+00:00,2024-02-14 01:40:00+00:00,4.0
,,,stage,2024-02-14 01:40:00+00:00,2024-02-14 01:40:00+00:00,2024-02-14 01:45:00+00:00,4.0
,,,stage,2024-02-14 01:45:00+00:00,2024-02-14 01:45:00+00:00,2024-02-14 01:50:00+00:00,2.0
,,,stage,2024-02-14 01:50:00+00:00,2024-02-14 01:50:00+00:00,2024-02-14 01:55:00+00:00,4.0
,,,stage,2024-02-14 01:55:00+00:00,2024-02-14 01:55:00+00:00,2024-02-14 02:00:00+00:00,2.0
,,,stage,2024-02-14 02:00:00+00:00,2024-02-14 02:00:00+00:00,2024-02-14 02:05:00+00:00,4.0
,,,stage,2024-02-14 02:05:00+00:00,2024-02-14 02:05:00+00:00,2024-02-14 02:10:00+00:00,1.0
,,,stage,2024-02-14 02:10:00+00:00,2024-02-14 02:10:00+00:00,2024-02-14 02:15:00+00:00,1.0
,,,stage,2024-02-14 02:15:00+00:00,2024-02-14 02:15:00+00:00,2024-02-14 02:20:00+00:00,3.0
,,,stage,2024-02-14 02:20:00+00:00,2024-02-14 02:20:00+00:00,2024-02-14 02:25:00+00:00,1.0
,,,stage,2024-02-14 02:25:00+00:00,2024-02-14 02:25:00+00:00,2024-02-14 02:30:00+00:00,2.0
,,,stage,2024-02-14 02:30:00+00:00,2024-02-14 02:30:00+00:00,2024-02-14 02:35:00+00:00,3.0
,,,stage,2024-02-14 02:35:00+00:00,2024-02-14 02:35:00+00:00,2024-02-14 02:40:00+00:00,2.0
,,,stage,2024-02-14 02:40:00+00:00,2024-02-14 02:40:00+00:00,2024-02-14 02:45:00+00:00,1.0
,,,stage,2024-02-14 02:45:00+00:00,2024-02-14 02:45:00+00:00,2024-02-14 02:50:00+00:00,4.0
,,,stage,2024-02-14 02:50:00+00:00,2024-02-14 02:50:00+00:00,2024-02-14 02:55:00+00:00,2.0
,,,stage,2024-02-14 02:55:00+00:00,2024-02-14 02:55:00+00:00,2024-02-14 03:00:00+00:00,1.0
,,,stage,2024-02-14 03:00:00+00:00,2024-02-14 03:00:00+00:00,2024-02-14 03:05:00+00:00,2.0
,,,stage,2024-02-14 03:05:00+00:00,2024-02-14 03:05:00+00:00,2024-02-14 03:10:00+00:00,1.0
,,,stage,2024-02-14 03:10:00+00:00,2024-02-14 03:10:00+00:00,2024-02-14 03:15:00+00:00,2.0
,,,stage,2024-02-14 03:15:00+00:00,2024-02-14 03:15:00+00:00,2024-02-14 03:20:00+00:00,2.0
,,,stage,2024-02-16 00:00:00+00:00,2024-02-16 00:00:00+00:00,2024-02-16 00:05:00+00:00,1.0
,,,stage,2024-02-16 00:05:00+00:00,2024-02-16 00:05:00+00:00,2024-02-16 00:10:00+00:00,3.0
,,,stage,2024-02-16 00:10:00+00:00,2024-02-16 00:10:00+00:00,2024-02-16 00:15:00+00:00,2.0
,,,stage,2024-02-16 00:15:00+00:00,2024-02-16 00:15:00+00:00,2024-02-16 00:20:00+00:00,2.0
,,,stage,2024-02-16 00:20:00+00:00,2024-02-16 00:20:00+00:00,2024-02-16 00:25:00+00:00,3.0
,,,stage,2024-02-16 00:25:00+00:00,2024-02-16 00:25:00+00:00,2024-02-16 00:30:00+00:00,4.0
,,,stage,2024-02-16 00:30:00+00:00,2024-02-16 00:30:00+00:00,2024-02-16 00:35:00+00:00,3.0
